Age,Gender,IncomeLevel,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Total_amount_spent,Transaction_frequency,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastInteraction,Resolved,Unresolved,Complaint,Feedback,Inquiry,LoginFrequency,DaysSinceLastLogin,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website,ChurnStatus
0.9009788715745066,1,1.1887438052187809,1,0,0,0,1.4296227019915806,1.5156911829572088,1,1,0,3,4,0.05838211100333359,0,0,0,0,0,-1.1320470090864239,0.542387652810656,0,1,0,0
0.17930352115438172,1,-1.2472066153115078,1,0,0,0,0.5565266829827769,0.3633664113222299,1,1,0,1,3,-1.3658712804554893,1,0,0,1,0,-0.20717200166287492,-0.9066486988409778,0,1,0,0
1.2946199718036655,0,-0.02923140504636349,0,1,0,0,-0.9460254508375883,-1.1730666175244087,1,0,0,1,0,-0.7642470030289176,1,0,0,0,1,0.5042703117398551,0.323125573284422,0,0,1,0
0.04808982107799539,0,1.1887438052187809,1,0,0,0,1.4118455864477646,1.1315829257455492,3,2,0,1,2,0.05838211100333359,0,0,0,0,0,0.9311356997814931,1.038110615217794,0,1,0,0
-1.0016197795330952,1,-0.02923140504636349,1,0,0,0,0.008509524756179722,-0.4048501031010894,1,0,1,2,0,-0.16262272560234584,1,1,1,1,0,0.1485491550384901,-0.4490582720036197,0,0,1,0
1.3602268218418587,0,-0.02923140504636349,0,0,1,0,-0.8902028709539965,-1.1730666175244087,1,0,1,0,0,1.7773086179363957,1,1,0,1,1,1.2157126251425852,-0.34419379918672516,1,0,0,1
1.5570473719564382,1,1.1887438052187809,0,0,0,1,0.512713472091847,0.7474746685338896,1,1,1,3,1,-0.4695738875546783,2,0,1,1,0,-1.27433547176697,-0.5253233431431794,0,1,0,0
0.11369667111618856,0,-1.2472066153115078,0,1,0,0,2.0580092112220587,1.5156911829572088,3,0,1,1,4,1.5563037813307163,1,0,1,0,0,0.0774049236982171,-1.0877782427974318,1,0,0,1
1.6882610720328246,1,-0.02923140504636349,1,0,0,0,-1.0270717673991163,-0.788958360312749,0,0,0,2,1,0.05838211100333359,0,0,0,0,0,-1.487768165787789,1.2478395608515829,0,1,0,0
0.6385514714217339,1,1.1887438052187809,0,1,0,0,1.0164029256037035,1.1315829257455492,0,1,1,2,4,-0.8010811424631975,1,1,2,0,0,-0.7763258523850589,-1.6788325441290193,0,0,1,0
1.0321925716508928,1,-1.2472066153115078,0,0,0,1,1.9708702046417066,1.5156911829572088,1,0,4,2,2,0.9055673179917714,0,1,1,0,0,1.57143378184395,-0.4776576736809546,1,0,0,1
-0.47676497922754996,1,-0.02923140504636349,1,0,0,0,1.1296186454646284,0.7474746685338896,0,2,2,1,2,0.15660648282807998,1,1,1,1,0,-0.2783162330031479,-0.9543143683032025,0,1,0,0
0.5729446213835407,1,-0.02923140504636349,1,0,0,0,0.34899612163043786,1.5156911829572088,0,1,3,3,2,-1.807880953666848,0,1,0,1,0,0.6465587744204011,1.5910323809796014,1,0,0,0
1.6882610720328246,1,-0.02923140504636349,0,1,0,0,0.21544435641778933,0.3633664113222299,1,1,1,1,2,-1.4149834663678624,0,1,0,0,1,0.2908376177190361,-0.3251275314018352,0,1,0,0
0.3105172212307681,1,-0.02923140504636349,0,0,1,0,-1.5977131145622847,-1.5571748747360683,0,1,0,0,0,0.05838211100333359,0,0,0,0,0,1.57143378184395,-0.7255191548845235,0,0,1,1
1.1634062717272793,0,-1.2472066153115078,0,0,0,1,-1.4652444942418716,-1.5571748747360683,0,1,0,0,0,0.05838211100333359,0,0,0,0,0,1.2868568564828582,-1.6978988119139093,0,0,1,0
-0.47676497922754996,0,-0.02923140504636349,0,0,0,1,0.4407520333139451,-0.020741845889429726,2,1,0,1,1,0.4635576447804125,0,2,0,1,1,0.5042703117398551,1.0667100168951287,0,0,1,0
1.2946199718036655,0,1.1887438052187809,0,0,0,1,0.312507678073251,0.7474746685338896,1,1,3,2,0,-0.4204617016423051,1,0,0,1,0,0.2908376177190361,-0.5729890126054041,0,1,0,0
-0.1487307290365841,1,1.1887438052187809,1,0,0,0,-1.2353740694871735,-1.5571748747360683,0,1,0,0,0,1.3966891771155034,1,0,0,0,1,0.7177030057606741,0.17059543100530264,0,1,0,0
-1.5920814298768338,0,1.1887438052187809,1,0,0,0,0.23718849012941876,-0.020741845889429726,2,1,0,1,1,0.8318990391232115,0,2,1,1,0,-0.7051816210447859,0.7044509289822203,0,1,0,0
-1.2640471796858679,0,-1.2472066153115078,1,0,0,0,-0.5326973599604866,-0.788958360312749,0,0,2,0,1,0.05838211100333359,0,0,0,0,0,0.8599914684412201,-1.2021758495067714,0,0,1,0
1.097799421689086,0,1.1887438052187809,0,1,0,0,0.021182319995336006,-0.788958360312749,1,0,2,0,0,-1.5254858846707022,1,1,1,0,1,-0.20717200166287492,-0.7255191548845235,0,1,0,0
1.4914405219182452,0,-0.02923140504636349,0,0,0,1,-0.017120391256345045,-0.020741845889429726,0,2,0,2,1,0.05838211100333359,0,0,0,0,0,0.7888472371009471,1.4194359709155921,0,1,0,1
0.3105172212307681,1,-0.02923140504636349,0,0,0,1,1.1826115093172547,1.1315829257455492,2,1,1,3,1,1.1511282475536373,2,0,1,1,0,0.7888472371009471,1.724496255473831,0,0,1,0
-0.6079786793039362,1,1.1887438052187809,0,0,0,1,-0.9107284666618608,-1.1730666175244087,1,0,0,1,0,0.3039430405651996,0,1,1,0,0,0.1485491550384901,-1.5549018035272348,1,0,0,0
0.04808982107799539,0,-1.2472066153115078,0,0,1,0,0.6821308725486469,0.7474746685338896,2,2,1,1,1,1.4335233165497834,1,0,0,1,0,-0.847470083725332,-0.8589830293787529,1,0,0,1
0.6385514714217339,1,-1.2472066153115078,1,0,0,0,0.08445152101304751,-0.020741845889429726,0,4,1,0,0,0.05838211100333359,0,0,0,0,0,-1.5589123971280618,0.8855804729386746,1,0,0,0
1.5570473719564382,1,-0.02923140504636349,0,0,0,1,-0.4084335621987584,0.7474746685338896,0,0,3,3,1,-0.16262272560234584,0,1,0,0,1,0.9311356997814931,-0.7636516904543034,0,0,1,0
1.097799421689086,1,-0.02923140504636349,0,0,0,1,0.6789355951165517,1.5156911829572088,2,0,6,0,1,0.9546795039041446,1,1,1,0,1,0.5042703117398551,-1.1449770461521016,0,0,1,0
-1.0672266295712884,1,1.1887438052187809,1,0,0,0,0.2692360396284391,0.7474746685338896,1,2,0,3,1,0.05838211100333359,0,0,0,0,0,0.3619818490593091,-0.6301878159600739,0,0,1,0
1.2290131217654725,1,-1.2472066153115078,1,0,0,0,-1.0093758877222174,-0.788958360312749,1,0,0,1,1,-0.8501933283755707,2,0,0,1,1,-0.918614315065605,-0.37279320086406004,0,1,0,0
-0.8047992294185158,0,1.1887438052187809,0,0,0,1,1.5530606017729793,1.1315829257455492,3,1,1,1,2,-0.34679342277374536,1,1,1,1,0,0.7177030057606741,-0.3346606652942802,1,0,0,0
-1.2640471796858679,1,-0.02923140504636349,0,1,0,0,0.12769608083555356,-0.020741845889429726,1,0,0,3,1,-0.43273974812039845,1,1,2,0,0,-1.1320470090864239,1.6768305860116062,1,0,0,0
0.8353720215363134,0,-0.02923140504636349,0,1,0,0,-1.5138235426586382,-1.5571748747360683,0,0,0,1,0,0.3653332729556661,1,1,0,1,1,1.500289550503677,0.037131556511073215,0,1,0,0
0.9009788715745066,1,1.1887438052187809,0,1,0,0,-1.3988883302812891,-1.1730666175244087,0,1,0,1,0,0.4881137377365991,1,0,0,1,0,0.3619818490593091,0.38985751053153667,0,0,1,0
-1.1328334796094817,0,-1.2472066153115078,0,1,0,0,0.768227352170223,0.7474746685338896,2,2,0,1,2,0.05838211100333359,0,0,0,0,0,0.006260692357944093,-1.5549018035272348,1,0,0,0
-0.8047992294185158,0,-0.02923140504636349,0,0,1,0,0.04786830227779044,-0.020741845889429726,0,0,3,1,1,0.05838211100333359,0,0,0,0,0,-0.847470083725332,-1.4309710629254504,1,0,0,1
-1.1984403296476749,1,-0.02923140504636349,0,1,0,0,-1.659763777576231,-1.5571748747360683,0,0,1,0,0,1.1142941081193574,1,1,0,2,0,-1.5589123971280618,-1.2021758495067714,1,0,0,0
-0.6079786793039362,0,-1.2472066153115078,0,0,0,1,-1.054204546949618,-1.5571748747360683,1,0,0,0,0,-0.5555202129013315,1,0,1,0,0,0.5042703117398551,1.0476437491102388,0,1,0,0
-0.21433757907477727,1,-0.02923140504636349,0,0,0,1,-0.979007212806162,-0.788958360312749,1,1,0,1,0,-0.0030081213871329146,1,1,0,2,0,1.500289550503677,-0.7064528870996336,0,0,1,0
-0.6735855293421295,0,-1.2472066153115078,0,0,0,1,0.5837271590890433,1.1315829257455492,2,2,2,0,2,0.05838211100333359,0,0,0,0,0,-0.918614315065605,-0.7255191548845235,0,0,1,0
-0.017517028960197772,0,-1.2472066153115078,0,1,0,0,1.169708545788498,0.7474746685338896,0,3,2,1,1,0.6722844349079986,1,0,1,0,0,1.57143378184395,0.7330503306595552,0,0,1,0
-1.1328334796094817,1,-0.02923140504636349,1,0,0,0,0.14414634388638112,0.7474746685338896,2,0,3,0,2,1.261630665856477,0,2,1,0,1,1.073424162462039,1.2955052303138077,0,1,0,0
0.6385514714217339,0,1.1887438052187809,0,0,0,1,0.8848414391305375,1.1315829257455492,3,1,1,3,0,0.3407771799994795,1,1,0,1,1,0.5754145430801281,1.3050383642062526,0,1,0,0
-1.2640471796858679,1,-0.02923140504636349,0,1,0,0,1.7510188701401879,1.1315829257455492,1,2,2,0,3,-2.077997976184901,0,1,1,0,0,1.2157126251425852,-1.0877782427974318,1,0,0,1
-0.5423718292657431,0,-0.02923140504636349,0,0,1,0,-1.1569679186004698,-1.5571748747360683,0,0,1,0,0,-1.7342126747982882,1,0,0,0,1,0.6465587744204011,0.1515291632204127,1,0,0,0
-1.1984403296476749,1,-0.02923140504636349,0,0,1,0,-0.20503249074806745,-0.020741845889429726,1,1,2,0,1,0.05838211100333359,0,0,0,0,0,0.1485491550384901,0.2659267699297522,0,0,1,0
-0.3455512791511636,0,-0.02923140504636349,0,0,0,1,-1.1908703537274437,-1.1730666175244087,2,0,0,0,0,0.05838211100333359,0,0,0,0,0,0.3619818490593091,-1.4595704646027854,1,0,0,0
-0.017517028960197772,0,1.1887438052187809,1,0,0,0,-0.3582704143770975,-0.020741845889429726,2,1,1,1,0,-0.6660226312041712,1,1,0,1,1,0.2908376177190361,0.38032437663909174,0,1,0,0
-1.5264745798386405,1,1.1887438052187809,0,0,1,0,0.33828652650845836,0.3633664113222299,1,2,1,0,2,0.5495039701270656,1,1,0,1,1,0.4331260803995821,-0.9447812344107576,1,0,0,0
-0.6079786793039362,1,1.1887438052187809,0,1,0,0,-1.4857836292608892,-1.5571748747360683,0,1,0,0,0,0.05838211100333359,0,0,0,0,0,-0.918614315065605,-1.4119047951405606,0,0,1,0
1.6226542219946314,0,-1.2472066153115078,0,1,0,0,0.262601777163496,0.7474746685338896,1,0,2,1,3,0.05838211100333359,0,0,0,0,0,1.073424162462039,-0.6111215481751839,1,0,0,0
1.2946199718036655,1,1.1887438052187809,0,0,1,0,0.26208728333968423,-0.020741845889429726,0,1,0,2,2,0.5126698306927857,0,2,1,0,1,0.5754145430801281,0.5328545189182111,1,0,0,0
-0.1487307290365841,0,-1.2472066153115078,0,0,0,1,0.35277358944210946,-0.020741845889429726,1,1,1,1,1,0.05838211100333359,0,0,0,0,0,-1.27433547176697,-0.6111215481751839,0,0,1,1
-0.08312387899839094,0,-0.02923140504636349,0,0,0,1,-1.2220784659349815,-1.1730666175244087,0,0,0,1,1,-0.6660226312041712,1,1,1,0,1,1.1445683938023121,-0.06773291630582133,1,0,0,0
-1.3952608797622543,0,1.1887438052187809,0,0,1,0,1.4546704276245292,1.1315829257455492,3,0,1,0,4,-0.18717881855853244,0,1,1,0,0,-0.0648835389823289,-0.9924469038729823,0,1,0,0
0.7041583214599271,1,1.1887438052187809,0,1,0,0,-1.2463409115210589,-1.5571748747360683,0,0,1,0,0,0.05838211100333359,0,0,0,0,0,0.5042703117398551,0.7330503306595552,0,1,0,0
1.2290131217654725,1,1.1887438052187809,1,0,0,0,-1.075285254414753,-1.1730666175244087,1,1,0,0,0,0.05838211100333359,0,0,0,0,0,-1.1320470090864239,-0.06773291630582133,0,1,0,0
1.5570473719564382,1,1.1887438052187809,0,1,0,0,-0.9494915144927422,-0.788958360312749,0,1,0,1,1,0.5740600630832522,2,0,1,1,0,1.002279931121766,-1.6216337407743495,0,0,1,0
-0.1487307290365841,0,1.1887438052187809,1,0,0,0,1.5366103387221517,1.5156911829572088,3,2,3,0,1,0.9178453644698646,0,1,1,0,0,0.5754145430801281,-1.3261065901085558,1,0,0,0
0.3105172212307681,0,-0.02923140504636349,1,0,0,0,0.6272154265123024,1.1315829257455492,4,1,1,2,0,0.9178453644698646,0,2,1,1,0,1.2868568564828582,0.20872796657508247,0,0,1,0
-0.017517028960197772,0,1.1887438052187809,0,0,1,0,2.0309982854719344,1.5156911829572088,1,2,1,3,2,0.05838211100333359,0,0,0,0,0,0.5042703117398551,1.686363719904051,0,0,1,0
-0.3455512791511636,1,-1.2472066153115078,0,0,0,1,-1.6304105509966467,-1.5571748747360683,0,0,0,0,1,0.4881137377365991,0,1,0,1,0,-1.487768165787789,1.0953094185724637,1,0,0,0
0.5073377713453475,0,-1.2472066153115078,1,0,0,0,-1.2596365150732507,-1.5571748747360683,1,0,0,0,0,1.7159183855459292,0,2,0,2,0,1.3580010878231312,1.257372694744028,0,1,0,0
0.7697651714981202,1,1.1887438052187809,0,1,0,0,-1.1064392093776794,-1.5571748747360683,0,0,1,0,0,1.5931379207649963,0,2,0,1,1,0.0774049236982171,-0.08679918409071125,0,1,0,0
-0.1487307290365841,1,-1.2472066153115078,0,0,0,1,-1.1856577189335598,-0.788958360312749,0,1,0,1,1,0.05838211100333359,0,0,0,0,0,-1.27433547176697,0.8379148034764498,0,1,0,1
0.11369667111618856,1,1.1887438052187809,0,0,0,1,0.5431227649413616,0.7474746685338896,0,1,2,4,0,0.05838211100333359,0,0,0,0,0,-1.345479703107243,0.76164973233689,0,1,0,0
0.2449103711925749,1,-0.02923140504636349,0,1,0,0,1.2175293927807,1.5156911829572088,2,4,1,1,1,0.05838211100333359,0,0,0,0,0,-0.2783162330031479,-1.5072361340650102,0,0,1,0
0.5073377713453475,1,-1.2472066153115078,0,0,1,0,-0.0676897184125941,-0.4048501031010894,2,1,0,0,1,0.05838211100333359,0,0,0,0,0,1.429145319163404,-1.2498415189689962,0,0,1,0
1.6882610720328246,0,1.1887438052187809,0,0,0,1,0.8815243078980659,1.1315829257455492,0,2,2,2,2,0.05838211100333359,0,0,0,0,0,0.1485491550384901,0.10386349375818793,0,1,0,1
1.6882610720328246,0,-1.2472066153115078,1,0,0,0,-0.22050792339588324,-0.4048501031010894,1,2,0,0,1,0.5617820166051589,1,0,0,1,0,-1.203191240426697,-1.5644349374196798,0,0,1,0
-0.21433757907477727,0,1.1887438052187809,0,1,0,0,-0.6075968292585778,-0.4048501031010894,0,1,2,1,0,0.05838211100333359,0,0,0,0,0,0.3619818490593091,-1.6216337407743495,0,1,0,0
-1.1984403296476749,0,-1.2472066153115078,1,0,0,0,0.4869075450343341,0.3633664113222299,1,1,2,2,0,1.4826355024621565,0,2,0,0,2,-1.5589123971280618,-1.0496457072276522,1,0,0,1
1.0321925716508928,1,-0.02923140504636349,0,1,0,0,0.8795204898474304,0.3633664113222299,1,2,1,1,1,0.9301234109479579,0,1,0,1,0,-1.487768165787789,0.25639363603730725,0,0,1,1
1.5570473719564382,1,-1.2472066153115078,0,1,0,0,-0.21379242506402252,-0.020741845889429726,1,2,1,0,1,1.6545281531554628,1,1,1,0,1,-0.918614315065605,1.686363719904051,1,0,0,0
-1.0672266295712884,1,-1.2472066153115078,0,0,0,1,1.286512183104954,1.5156911829572088,3,1,1,2,2,0.05838211100333359,0,0,0,0,0,-1.416623934447516,-1.6883656780214644,1,0,0,0
-1.657688279915027,0,-1.2472066153115078,0,1,0,0,-1.3750726819632588,-0.788958360312749,1,0,0,1,1,0.05838211100333359,0,0,0,0,0,-0.20717200166287492,1.6196317826569364,0,1,0,0
-0.4111581291893568,0,-1.2472066153115078,0,0,0,1,1.6152331185873023,1.5156911829572088,2,2,2,0,3,-0.15034467912425253,1,1,1,0,1,1.500289550503677,1.0762431507875738,0,1,0,0
0.7041583214599271,1,1.1887438052187809,0,1,0,0,0.4983211843362667,0.3633664113222299,3,0,2,1,0,-0.32223732981755876,1,0,1,0,0,0.6465587744204011,0.561453920595546,1,0,0,0
-0.5423718292657431,0,-0.02923140504636349,0,0,0,1,1.1899091980286918,1.1315829257455492,0,2,0,4,2,-1.6728224424078217,1,0,0,0,1,0.5754145430801281,1.495701042055152,1,0,0,0
-0.3455512791511636,0,-0.02923140504636349,0,0,0,1,-0.6229639474171703,0.3633664113222299,0,1,2,2,1,0.05838211100333359,0,0,0,0,0,0.8599914684412201,-1.307040322323666,0,1,0,0
1.4914405219182452,0,-1.2472066153115078,0,0,1,0,0.4722038531222364,-0.020741845889429726,0,3,1,1,0,0.05838211100333359,0,0,0,0,0,0.5754145430801281,-0.09633231798315621,1,0,0,1
-1.4608677298004475,1,-1.2472066153115078,0,0,0,1,-0.11209865899425327,-0.020741845889429726,1,0,2,1,1,-0.22401295799281232,1,1,0,2,0,-1.0609027777461508,-0.5634558787129592,0,0,1,0
1.097799421689086,0,-0.02923140504636349,0,0,0,1,0.11364227585879662,1.1315829257455492,3,3,1,0,1,1.7650305714583023,0,1,0,1,0,-1.416623934447516,0.25639363603730725,0,0,1,1
-1.5920814298768338,1,-0.02923140504636349,0,0,0,1,2.8689327134165414,1.5156911829572088,6,0,2,1,0,0.524947877170879,1,0,0,0,1,0.4331260803995821,-0.12493171966049109,0,0,1,0
-0.3455512791511636,0,-0.02923140504636349,0,0,1,0,1.8377516973859522,1.5156911829572088,0,3,4,0,2,1.5194696418964364,2,0,0,2,0,0.6465587744204011,1.5433667115173768,0,0,1,1
0.7041583214599271,1,-0.02923140504636349,1,0,0,0,-0.006221245778224468,0.3633664113222299,0,2,2,1,1,-1.930661418447781,0,1,0,1,0,0.5754145430801281,0.9999780796480141,1,0,0,0
-1.3952608797622543,0,-1.2472066153115078,1,0,0,0,-0.37732022516929103,0.7474746685338896,0,2,1,0,4,0.05838211100333359,0,0,0,0,0,1.2157126251425852,0.79978226790667,1,0,0,0
-0.6079786793039362,0,-0.02923140504636349,0,0,1,0,1.1679484353386154,0.7474746685338896,2,1,1,1,2,-2.016607743794434,1,0,0,0,1,0.1485491550384901,-0.6778534854222987,1,0,0,0
1.4914405219182452,1,-1.2472066153115078,0,0,0,1,-0.6882640451078236,-0.4048501031010894,0,0,1,2,1,1.3598550376812235,1,1,1,1,0,-1.487768165787789,-0.41092573643383984,0,1,0,0
1.425833671880052,1,-1.2472066153115078,0,0,0,1,0.48356333517955696,0.7474746685338896,2,1,2,2,0,-1.4272615128459558,1,1,0,0,2,0.5754145430801281,-0.9257149666258676,1,0,0,0
-1.0016197795330952,1,-0.02923140504636349,0,1,0,0,-1.1822999697676297,-1.5571748747360683,1,0,0,0,0,0.05838211100333359,0,0,0,0,0,0.5042703117398551,0.20872796657508247,1,0,0,1
1.2946199718036655,0,1.1887438052187809,1,0,0,0,-0.22470510985329603,0.3633664113222299,0,3,0,1,2,0.05838211100333359,0,0,0,0,0,-0.9897585464058779,-1.335639724001001,0,1,0,0
0.9665857216126997,1,-1.2472066153115078,0,0,0,1,1.0777360051265434,0.7474746685338896,1,1,1,2,2,1.261630665856477,1,1,0,2,0,1.002279931121766,1.219240159174248,0,1,0,0
0.3105172212307681,0,-0.02923140504636349,0,0,0,1,0.29251011550035144,0.3633664113222299,1,0,1,3,1,-2.5568417888305395,1,0,0,0,1,1.2868568564828582,-1.4023716612481156,0,0,1,1
0.11369667111618856,1,-1.2472066153115078,1,0,0,0,0.3042622375811077,-0.020741845889429726,1,2,0,0,2,0.05838211100333359,0,0,0,0,0,0.8599914684412201,1.724496255473831,0,1,0,0
1.1634062717272793,0,1.1887438052187809,0,0,0,1,-0.39409543168778977,-0.4048501031010894,1,0,2,1,0,0.05838211100333359,0,0,0,0,0,1.2868568564828582,-0.5157902092507344,0,1,0,0
0.37612407126896125,0,-0.02923140504636349,0,0,1,0,-1.3503363604868286,-1.5571748747360683,0,0,1,0,0,-1.930661418447781,1,0,1,0,0,-0.9897585464058779,-0.8971155649485327,1,0,0,0
-0.3455512791511636,0,-1.2472066153115078,0,0,0,1,0.6377896285227523,0.3633664113222299,1,1,1,2,1,0.524947877170879,0,1,0,0,1,0.7888472371009471,1.7149631215813859,0,1,0,0
-1.2640471796858679,1,1.1887438052187809,0,0,0,1,-1.4220134737305188,-1.1730666175244087,1,0,0,0,1,1.5563037813307163,1,0,0,1,0,-1.772345091148881,-1.6788325441290193,0,0,1,0
-1.0672266295712884,0,1.1887438052187809,1,0,0,0,0.3895192799112017,0.3633664113222299,0,1,2,2,1,0.6968405278641853,0,2,2,0,0,1.002279931121766,-0.5253233431431794,1,0,0,0
0.11369667111618856,1,-1.2472066153115078,0,0,1,0,-0.681250681930598,-1.1730666175244087,1,0,0,1,0,0.05838211100333359,0,0,0,0,0,-1.487768165787789,0.07526409208085305,0,0,1,1
1.425833671880052,0,-0.02923140504636349,0,1,0,0,-1.0943892224515583,-1.1730666175244087,1,1,0,0,0,1.8018647108925823,1,0,1,0,0,-1.701200859808608,-1.4023716612481156,1,0,0,0
0.6385514714217339,0,-0.02923140504636349,1,0,0,0,1.573464343680468,1.5156911829572088,1,3,1,3,1,0.05838211100333359,0,0,0,0,0,1.429145319163404,-1.3261065901085558,0,1,0,0
-0.4111581291893568,0,-1.2472066153115078,0,1,0,0,0.06783878622838384,1.1315829257455492,1,1,4,1,1,0.05838211100333359,0,0,0,0,0,-0.0648835389823289,0.78071600012178,0,1,0,0
-0.870406079456709,0,1.1887438052187809,0,1,0,0,-0.7632718288951382,-0.4048501031010894,0,1,0,2,1,1.4826355024621565,0,2,1,1,0,0.8599914684412201,-0.7255191548845235,1,0,0,0
-0.47676497922754996,1,1.1887438052187809,0,0,1,0,0.09410504986509706,0.3633664113222299,1,0,1,3,1,0.05838211100333359,0,0,0,0,0,-0.0648835389823289,-1.4691035984952303,0,0,1,0
1.5570473719564382,0,1.1887438052187809,0,1,0,0,-0.9682569997507238,-0.788958360312749,1,0,0,1,1,-0.03984226082141282,0,1,0,1,0,1.57143378184395,-1.1545101800445465,1,0,0,0
-1.0016197795330952,0,1.1887438052187809,0,0,1,0,1.4157042901263537,0.7474746685338896,3,2,0,2,0,0.9301234109479579,1,1,2,0,0,-0.2783162330031479,0.12292976154307785,1,0,0,0
0.5729446213835407,1,-1.2472066153115078,0,0,0,1,-0.34841379585775367,-0.4048501031010894,0,1,1,0,2,1.5685818278088095,0,2,1,0,1,-1.772345091148881,-0.3346606652942802,0,1,0,1
0.5073377713453475,0,1.1887438052187809,0,0,1,0,1.4323982607779353,1.5156911829572088,1,2,2,4,0,-1.316759094543116,1,1,1,0,1,-0.0648835389823289,-0.9638475021956474,0,1,0,1
1.1634062717272793,1,-1.2472066153115078,1,0,0,0,0.3649318908574537,-0.020741845889429726,3,0,0,1,1,0.05838211100333359,0,0,0,0,0,0.5042703117398551,-1.0210463055503172,0,1,0,0
-1.4608677298004475,1,-0.02923140504636349,0,1,0,0,1.5969144305973684,1.5156911829572088,2,2,2,1,2,-0.9606957466784104,0,1,0,0,1,-0.2783162330031479,-0.3155943975093903,0,0,1,1
-0.870406079456709,0,-0.02923140504636349,0,0,1,0,-1.1846558099082418,-1.5571748747360683,0,0,0,0,1,-1.758768767754475,0,1,1,0,0,0.3619818490593091,0.018065288726183293,1,0,0,1
0.7041583214599271,0,1.1887438052187809,1,0,0,0,1.0300776298681777,1.5156911829572088,2,2,1,3,1,1.8141427573706757,1,0,1,0,0,-0.49174892702396694,1.3717703014533675,0,1,0,1
-1.5920814298768338,1,1.1887438052187809,0,0,1,0,0.128995854706236,-0.020741845889429726,1,0,0,2,2,0.05838211100333359,0,0,0,0,0,1.57143378184395,-0.2583955941547205,1,0,0,0
1.5570473719564382,1,1.1887438052187809,0,1,0,0,-1.4815593641811706,-1.5571748747360683,0,1,0,0,0,0.05838211100333359,0,0,0,0,0,-0.5628931583642399,0.17059543100530264,0,1,0,0
-1.657688279915027,1,-0.02923140504636349,0,1,0,0,0.45927381097117376,0.3633664113222299,1,1,2,2,0,0.05838211100333359,0,0,0,0,0,-1.772345091148881,-0.16306425523027093,1,0,0,0
0.9009788715745066,1,-1.2472066153115078,1,0,0,0,0.5043461777993279,0.3633664113222299,0,2,1,2,1,0.05838211100333359,0,0,0,0,0,-0.49174892702396694,1.724496255473831,0,1,0,0
-0.08312387899839094,1,-1.2472066153115078,1,0,0,0,-0.886628492809619,-0.788958360312749,0,1,0,2,0,0.05838211100333359,0,0,0,0,0,-0.847470083725332,-1.6692994102365744,1,0,0,1
0.7041583214599271,1,-1.2472066153115078,1,0,0,0,-0.26143726101123566,-0.020741845889429726,2,0,2,0,1,0.05838211100333359,0,0,0,0,0,-1.0609027777461508,1.6768305860116062,0,1,0,0
0.6385514714217339,1,1.1887438052187809,1,0,0,0,2.452680131330403,1.5156911829572088,3,1,1,1,3,0.5003917842146924,1,1,0,1,1,-1.27433547176697,-0.7731848243467483,1,0,0,1
-1.329654029724061,1,-1.2472066153115078,1,0,0,0,0.8493549045986692,1.5156911829572088,2,1,2,2,2,0.02154797156905369,1,1,2,0,0,-0.5628931583642399,0.25639363603730725,1,0,0,0
-1.2640471796858679,0,1.1887438052187809,0,1,0,0,0.9372114946701284,-0.020741845889429726,1,1,0,3,0,-0.027564214343319515,2,0,1,0,1,-1.203191240426697,-0.09633231798315621,1,0,0,0
-1.4608677298004475,1,-0.02923140504636349,0,0,0,1,-0.8412311825137948,-1.1730666175244087,0,0,1,1,0,1.507191595418343,1,1,1,1,0,1.2157126251425852,1.4003697031307023,0,0,1,1
0.5729446213835407,0,-1.2472066153115078,1,0,0,0,1.7472007843950565,1.5156911829572088,1,3,3,1,1,-1.1325883973717166,1,1,0,2,0,0.1485491550384901,-0.6778534854222987,0,0,1,0
0.9665857216126997,0,1.1887438052187809,0,0,0,1,1.114210909372577,1.5156911829572088,2,1,3,1,2,0.05838211100333359,0,0,0,0,0,-1.0609027777461508,-0.4490582720036197,1,0,0,0
0.5073377713453475,1,-1.2472066153115078,1,0,0,0,1.7577885257166597,1.5156911829572088,1,4,0,3,1,-0.825637235419384,0,1,0,1,0,1.6425780131842231,-1.106844510582322,0,1,0,0
0.17930352115438172,1,-0.02923140504636349,1,0,0,0,-1.0894202952584275,-0.4048501031010894,0,1,0,1,2,-2.139388208575367,0,1,0,0,1,1.073424162462039,-1.4691035984952303,0,0,1,0
-1.3952608797622543,0,-1.2472066153115078,1,0,0,0,-1.1112456648369748,-0.4048501031010894,2,1,0,0,1,0.9055673179917714,1,0,0,1,0,0.2908376177190361,1.3527040336684775,0,1,0,0
0.04808982107799539,0,-1.2472066153115078,0,1,0,0,-1.2504433228004013,-0.788958360312749,0,0,1,2,0,0.05838211100333359,0,0,0,0,0,1.2868568564828582,-1.6692994102365744,0,1,0,0
0.4417309213071544,1,-0.02923140504636349,0,0,0,1,0.11708126089164457,0.3633664113222299,2,1,2,1,0,-2.3603930451810466,1,0,0,1,0,0.0774049236982171,0.4851888494559863,0,1,0,0
1.2946199718036655,1,1.1887438052187809,0,1,0,0,1.4441639221698443,1.1315829257455492,2,0,1,1,4,1.7281964320240224,0,1,0,1,0,0.006260692357944093,0.4661225816710964,0,1,0,0
